read_date,bl_meter1,bl_ahd1,bl_meter2,bl_ahd2,meter_no3,sl_read1,meter_no4,rf_read1
2018-03-06,GW967138.1.1,281.307,GW967138.2.2,279.614,CF419051,0.181,54151,62.4
2018-03-07,GW967138.1.1,281.303,GW967138.2.2,279.6,CF419051,0.18,54151,2.4
2018-03-08,GW967138.1.1,281.297,GW967138.2.2,279.593,CF419051,0.178,54151,0.0
2018-03-09,GW967138.1.1,281.29,GW967138.2.2,279.586,CF419051,0.177,54151,0.0
2018-03-10,GW967138.1.1,281.285,GW967138.2.2,279.578,CF419051,0.177,54151,0.0
2018-03-11,GW967138.1.1,281.278,GW967138.2.2,279.578,CF419051,0.177,54151,0.0
2018-03-12,GW967138.1.1,281.272,GW967138.2.2,279.58,CF419051,0.177,54151,0.0
2018-03-13,GW967138.1.1,281.265,GW967138.2.2,279.575,CF419051,0.176,54151,0.0
2018-03-14,GW967138.1.1,281.257,GW967138.2.2,279.57,CF419051,0.175,54151,0.0
2018-03-15,GW967138.1.1,281.25,GW967138.2.2,279.568,CF419051,0.175,54151,0.0
2018-03-16,GW967138.1.1,281.244,GW967138.2.2,279.562,CF419051,0.169,54151,0.0
2018-03-17,GW967138.1.1,281.237,GW967138.2.2,279.554,CF419051,0.154,54151,0.0
2018-03-18,GW967138.1.1,281.23,GW967138.2.2,279.55,CF419051,0.16,54151,0.0
2018-03-19,GW967138.1.1,281.224,GW967138.2.2,279.545,CF419051,0.158,54151,0.0
2018-03-20,GW967138.1.1,281.216,GW967138.2.2,279.538,CF419051,0.148,54151,0.0
2018-03-21,GW967138.1.1,281.21,GW967138.2.2,279.529,CF419051,0.145,54151,0.0
2018-03-22,GW967138.1.1,281.206,GW967138.2.2,279.52,CF419051,0.137,54151,2.2
2018-03-23,GW967138.1.1,281.2,GW967138.2.2,279.52,CF419051,0.134,54151,1.0
2018-03-24,GW967138.1.1,281.196,GW967138.2.2,279.518,CF419051,0.132,54151,0.2
2018-03-25,GW967138.1.1,281.19,GW967138.2.2,279.525,CF419051,0.131,54151,0.0
2018-03-26,GW967138.1.1,281.187,GW967138.2.2,279.525,CF419051,0.123,54151,1.0
2018-03-27,GW967138.1.1,281.179,GW967138.2.2,279.527,CF419051,0.123,54151,0.2
2018-03-28,GW967138.1.1,281.172,GW967138.2.2,279.522,CF419051,0.118,54151,0.0
2018-03-29,GW967138.1.1,281.167,GW967138.2.2,279.52,CF419051,0.112,54151,0.0
2018-03-30,GW967138.1.1,281.16,GW967138.2.2,279.513,CF419051,0.102,54151,0.0
2018-03-31,GW967138.1.1,281.156,GW967138.2.2,279.505,CF419051,0.095,54151,0.0
2018-04-01,GW967138.1.1,281.15,GW967138.2.2,279.497,CF419051,0.087,54151,0.0
2018-04-02,GW967138.1.1,281.144,GW967138.2.2,279.489,CF419051,0.08,54151,0.0
2018-04-03,GW967138.1.1,281.137,GW967138.2.2,279.479,CF419051,0.079,54151,0.0
2018-04-04,GW967138.1.1,281.131,GW967138.2.2,279.471,CF419051,0.079,54151,0.0
2018-04-05,GW967138.1.1,281.127,GW967138.2.2,279.464,CF419051,0.079,54151,0.0
2018-04-06,GW967138.1.1,281.12,GW967138.2.2,279.453,CF419051,0.079,54151,0.0
2018-04-07,GW967138.1.1,281.116,GW967138.2.2,279.441,CF419051,0.079,54151,0.0
2018-04-08,GW967138.1.1,281.11,GW967138.2.2,279.431,CF419051,0.079,54151,0.0
2018-04-09,GW967138.1.1,281.105,GW967138.2.2,279.425,CF419051,0.079,54151,0.0
2018-04-10,GW967138.1.1,281.099,GW967138.2.2,279.422,CF419051,0.079,54151,0.0
2018-04-11,GW967138.1.1,281.093,GW967138.2.2,279.417,CF419051,0.079,54151,0.0
2018-04-12,GW967138.1.1,281.088,GW967138.2.2,279.416,CF419051,0.079,54151,0.0
2018-04-13,GW967138.1.1,281.083,GW967138.2.2,279.419,CF419051,0.079,54151,0.0
2018-04-14,GW967138.1.1,281.08,GW967138.2.2,279.432,CF419051,0.079,54151,5.4
2018-04-15,GW967138.1.1,281.078,GW967138.2.2,279.426,CF419051,0.079,54151,5.6
2018-04-16,GW967138.1.1,281.073,GW967138.2.2,279.413,CF419051,0.079,54151,0.0
2018-04-17,GW967138.1.1,281.07,GW967138.2.2,279.402,CF419051,0.079,54151,0.0
2018-04-18,GW967138.1.1,281.065,GW967138.2.2,279.394,CF419051,0.079,54151,0.0
2018-04-19,GW967138.1.1,281.06,GW967138.2.2,279.389,CF419051,0.079,54151,0.0
2018-04-20,GW967138.1.1,281.057,GW967138.2.2,279.387,CF419051,0.079,54151,28.4
2018-04-21,GW967138.1.1,281.05,GW967138.2.2,279.383,CF419051,0.079,54151,0.0
2018-04-22,GW967138.1.1,281.046,GW967138.2.2,279.378,CF419051,0.079,54151,0.0
2018-04-23,GW967138.1.1,281.04,GW967138.2.2,279.376,CF419051,0.079,54151,0.0
2018-04-24,GW967138.1.1,281.036,GW967138.2.2,279.373,CF419051,0.079,54151,0.0
2018-04-25,GW967138.1.1,281.03,GW967138.2.2,279.372,CF419051,0.079,54151,0.0
2018-04-26,GW967138.1.1,281.027,GW967138.2.2,279.367,CF419051,0.079,54151,0.0
2018-04-27,GW967138.1.1,281.02,GW967138.2.2,279.353,CF419051,0.079,54151,0.0
2018-04-28,GW967138.1.1,281.015,GW967138.2.2,279.345,CF419051,0.079,54151,0.2
2018-04-29,GW967138.1.1,281.01,GW967138.2.2,279.339,CF419051,0.079,54151,0.0
2018-04-30,GW967138.1.1,281.003,GW967138.2.2,279.331,CF419051,0.079,54151,0.2
2018-05-01,GW967138.1.1,281.0,GW967138.2.2,279.326,CF419051,0.079,54151,0.0
2018-05-02,GW967138.1.1,280.994,GW967138.2.2,279.327,CF419051,0.079,54151,0.0
2018-05-03,GW967138.1.1,280.99,GW967138.2.2,279.325,CF419051,0.079,54151,0.0
2018-05-04,GW967138.1.1,280.985,GW967138.2.2,279.322,CF419051,0.079,54151,0.0
2018-05-05,GW967138.1.1,280.979,GW967138.2.2,279.304,CF419051,0.079,54151,0.0
2018-05-06,GW967138.1.1,280.97,GW967138.2.2,279.298,CF419051,0.079,54151,0.0
2018-05-07,GW967138.1.1,280.968,GW967138.2.2,279.299,CF419051,0.079,54151,0.0
2018-05-08,GW967138.1.1,280.96,GW967138.2.2,279.299,CF419051,0.079,54151,0.0
2018-05-09,GW967138.1.1,280.959,GW967138.2.2,279.297,CF419051,0.079,54151,0.0
2018-05-10,GW967138.1.1,280.952,GW967138.2.2,279.306,CF419051,0.079,54151,0.0
2018-05-11,GW967138.1.1,280.95,GW967138.2.2,279.296,CF419051,0.079,54151,0.0
2018-05-12,GW967138.1.1,280.944,GW967138.2.2,279.289,CF419051,0.079,54151,0.2
2018-05-13,GW967138.1.1,280.94,GW967138.2.2,279.278,CF419051,0.079,54151,0.0
2018-05-14,GW967138.1.1,280.936,GW967138.2.2,279.269,CF419051,0.079,54151,0.2
2018-05-15,GW967138.1.1,280.93,GW967138.2.2,279.266,CF419051,0.079,54151,0.2
2018-05-16,GW967138.1.1,280.925,GW967138.2.2,279.258,CF419051,0.079,54151,0.0
2018-05-17,GW967138.1.1,280.92,GW967138.2.2,279.254,CF419051,0.079,54151,0.0
2018-05-18,GW967138.1.1,280.916,GW967138.2.2,279.251,CF419051,0.079,54151,0.0
2018-05-19,GW967138.1.1,280.91,GW967138.2.2,279.249,CF419051,0.079,54151,0.0
2018-05-20,GW967138.1.1,280.906,GW967138.2.2,279.242,CF419051,0.079,54151,0.0
2018-05-21,GW967138.1.1,280.9,GW967138.2.2,279.234,CF419051,0.079,54151,0.0
2018-05-22,GW967138.1.1,280.897,GW967138.2.2,279.232,CF419051,0.079,54151,0.0
2018-05-23,GW967138.1.1,280.89,GW967138.2.2,279.229,CF419051,0.079,54151,0.0
2018-05-24,GW967138.1.1,280.887,GW967138.2.2,279.225,CF419051,0.079,54151,0.0
2018-05-25,GW967138.1.1,280.88,GW967138.2.2,279.216,CF419051,0.079,54151,0.0
2018-05-26,GW967138.1.1,280.875,GW967138.2.2,279.207,CF419051,0.079,54151,0.0
2018-05-27,GW967138.1.1,280.87,GW967138.2.2,279.206,CF419051,0.079,54151,0.0
2018-05-28,GW967138.1.1,280.868,GW967138.2.2,279.206,CF419051,0.079,54151,0.0
2018-05-29,GW967138.1.1,280.86,GW967138.2.2,279.209,CF419051,0.079,54151,0.0
2018-05-30,GW967138.1.1,280.858,GW967138.2.2,279.204,CF419051,0.079,54151,3.0
2018-05-31,GW967138.1.1,280.85,GW967138.2.2,279.195,CF419051,0.079,54151,0.0
2018-06-01,GW967138.1.1,280.85,GW967138.2.2,279.193,CF419051,0.079,54151,0.2
2018-06-02,GW967138.1.1,280.843,GW967138.2.2,279.195,CF419051,0.079,54151,0.0
2018-06-03,GW967138.1.1,280.84,GW967138.2.2,279.193,CF419051,0.079,54151,0.0
2018-06-04,GW967138.1.1,280.833,GW967138.2.2,279.187,CF419051,0.079,54151,0.0
2018-06-05,GW967138.1.1,280.83,GW967138.2.2,279.175,CF419051,0.079,54151,0.2
2018-06-06,GW967138.1.1,280.825,GW967138.2.2,279.164,CF419051,0.079,54151,0.2
2018-06-07,GW967138.1.1,280.819,GW967138.2.2,279.158,CF419051,0.079,54151,0.4
2018-06-08,GW967138.1.1,280.81,GW967138.2.2,279.159,CF419051,0.079,54151,0.0
2018-06-09,GW967138.1.1,280.81,GW967138.2.2,279.16,CF419051,0.079,54151,1.6
2018-06-10,GW967138.1.1,280.803,GW967138.2.2,279.157,CF419051,0.079,54151,1.6
2018-06-11,GW967138.1.1,280.8,GW967138.2.2,279.156,CF419051,0.079,54151,0.2
2018-06-12,GW967138.1.1,280.797,GW967138.2.2,279.163,CF419051,0.079,54151,0.0
2018-06-13,GW967138.1.1,280.79,GW967138.2.2,279.159,CF419051,0.079,54151,0.2
2018-06-14,GW967138.1.1,280.786,GW967138.2.2,279.146,CF419051,0.079,54151,0.0
2018-06-15,GW967138.1.1,280.78,GW967138.2.2,279.137,CF419051,0.079,54151,0.0
2018-06-16,GW967138.1.1,280.772,GW967138.2.2,279.134,CF419051,0.079,54151,0.0
2018-06-17,GW967138.1.1,280.77,GW967138.2.2,279.133,CF419051,0.079,54151,0.0
2018-06-18,GW967138.1.1,280.766,GW967138.2.2,279.127,CF419051,0.079,54151,0.2
2018-06-19,GW967138.1.1,280.76,GW967138.2.2,279.117,CF419051,0.079,54151,0.6
2018-06-20,GW967138.1.1,280.756,GW967138.2.2,279.109,CF419051,0.079,54151,0.2
2018-06-21,GW967138.1.1,280.75,GW967138.2.2,279.104,CF419051,0.079,54151,0.0
2018-06-22,GW967138.1.1,280.747,GW967138.2.2,279.098,CF419051,0.079,54151,0.0
2018-06-23,GW967138.1.1,280.74,GW967138.2.2,279.096,CF419051,0.079,54151,0.0
2018-06-24,GW967138.1.1,280.736,GW967138.2.2,279.091,CF419051,0.079,54151,0.0
2018-06-25,GW967138.1.1,280.73,GW967138.2.2,279.084,CF419051,0.079,54151,0.0
2018-06-26,GW967138.1.1,280.726,GW967138.2.2,279.075,CF419051,0.079,54151,0.0
2018-06-27,GW967138.1.1,280.72,GW967138.2.2,279.075,CF419051,0.079,54151,0.0
2018-06-28,GW967138.1.1,280.718,GW967138.2.2,279.08,CF419051,0.079,54151,9.2
2018-06-29,GW967138.1.1,280.71,GW967138.2.2,279.078,CF419051,0.079,54151,2.0
2018-06-30,GW967138.1.1,280.71,GW967138.2.2,279.07,CF419051,0.079,54151,0.2
2018-07-01,GW967138.1.1,280.703,GW967138.2.2,279.06,CF419051,0.079,54151,0.6
2018-07-02,GW967138.1.1,280.7,GW967138.2.2,279.058,CF419051,0.079,54151,3.2
2018-07-03,GW967138.1.1,280.697,GW967138.2.2,279.055,CF419051,0.079,54151,0.6
2018-07-04,GW967138.1.1,280.69,GW967138.2.2,279.052,CF419051,0.079,54151,0.0
2018-07-05,GW967138.1.1,280.686,GW967138.2.2,279.054,CF419051,0.079,54151,0.0
2018-07-06,GW967138.1.1,280.68,GW967138.2.2,279.061,CF419051,0.079,54151,1.2
2018-07-07,GW967138.1.1,280.677,GW967138.2.2,279.055,CF419051,0.079,54151,0.0
2018-07-08,GW967138.1.1,280.67,GW967138.2.2,279.039,CF419051,0.079,54151,0.4
2018-07-09,GW967138.1.1,280.667,GW967138.2.2,279.032,CF419051,0.079,54151,0.0
2018-07-10,GW967138.1.1,280.66,GW967138.2.2,279.027,CF419051,0.079,54151,0.0
2018-07-11,GW967138.1.1,280.657,GW967138.2.2,279.027,CF419051,0.079,54151,0.0
2018-07-12,GW967138.1.1,280.65,GW967138.2.2,279.028,CF419051,0.079,54151,0.0
2018-07-13,GW967138.1.1,280.648,GW967138.2.2,279.025,CF419051,0.079,54151,0.0
2018-07-14,GW967138.1.1,280.64,GW967138.2.2,279.021,CF419051,0.079,54151,0.0
2018-07-15,GW967138.1.1,280.64,GW967138.2.2,279.021,CF419051,0.079,54151,0.0
2018-07-16,GW967138.1.1,280.632,GW967138.2.2,279.017,CF419051,0.079,54151,0.0
2018-07-17,GW967138.1.1,280.63,GW967138.2.2,279.008,CF419051,0.079,54151,0.0
2018-07-18,GW967138.1.1,280.622,GW967138.2.2,279.003,CF419051,0.079,54151,0.0
2018-07-19,GW967138.1.1,280.62,GW967138.2.2,279.001,CF419051,0.079,54151,0.0
2018-07-20,GW967138.1.1,280.614,GW967138.2.2,279.004,CF419051,0.079,54151,0.2
2018-07-21,GW967138.1.1,280.61,GW967138.2.2,278.984,CF419051,0.079,54151,0.0
2018-07-22,GW967138.1.1,280.603,GW967138.2.2,278.98,CF419051,0.079,54151,0.0
2018-07-23,GW967138.1.1,280.6,GW967138.2.2,278.983,CF419051,0.079,54151,0.0
2018-07-24,GW967138.1.1,280.596,GW967138.2.2,278.982,CF419051,0.079,54151,0.0
2018-07-25,GW967138.1.1,280.59,GW967138.2.2,278.977,CF419051,0.079,54151,0.0
2018-07-26,GW967138.1.1,280.586,GW967138.2.2,278.971,CF419051,0.079,54151,0.0
2018-07-27,GW967138.1.1,280.58,GW967138.2.2,278.972,CF419051,0.079,54151,0.0
2018-07-28,GW967138.1.1,280.578,GW967138.2.2,278.969,CF419051,0.079,54151,0.0
2018-07-29,GW967138.1.1,280.57,GW967138.2.2,278.974,CF419051,0.079,54151,7.2
2018-07-30,GW967138.1.1,280.57,GW967138.2.2,278.958,CF419051,0.079,54151,3.4
2018-07-31,GW967138.1.1,280.56,GW967138.2.2,278.951,CF419051,0.079,54151,0.0
2018-08-01,GW967138.1.1,280.56,GW967138.2.2,278.944,CF419051,0.079,54151,0.0
2018-08-02,GW967138.1.1,280.554,GW967138.2.2,278.942,CF419051,0.079,54151,0.0
2018-08-03,GW967138.1.1,280.55,GW967138.2.2,278.946,CF419051,0.079,54151,0.0
2018-08-04,GW967138.1.1,280.548,GW967138.2.2,278.937,CF419051,0.079,54151,1.0
2018-08-05,GW967138.1.1,280.54,GW967138.2.2,278.938,CF419051,0.079,54151,0.0
2018-08-06,GW967138.1.1,280.54,GW967138.2.2,278.947,CF419051,0.079,54151,5.8
2018-08-07,GW967138.1.1,280.536,GW967138.2.2,278.935,CF419051,0.079,54151,7.6
2018-08-08,GW967138.1.1,280.53,GW967138.2.2,278.926,CF419051,0.079,54151,0.0
2018-08-09,GW967138.1.1,280.528,GW967138.2.2,278.914,CF419051,0.079,54151,0.0
2018-08-10,GW967138.1.1,280.52,GW967138.2.2,278.913,CF419051,0.079,54151,0.0
2018-08-11,GW967138.1.1,280.519,GW967138.2.2,278.921,CF419051,0.079,54151,0.0
2018-08-12,GW967138.1.1,280.51,GW967138.2.2,278.904,CF419051,0.079,54151,0.0
2018-08-13,GW967138.1.1,280.51,GW967138.2.2,278.892,CF419051,0.079,54151,0.0
2018-08-14,GW967138.1.1,280.502,GW967138.2.2,278.89,CF419051,0.079,54151,0.0
2018-08-15,GW967138.1.1,280.5,GW967138.2.2,278.895,CF419051,0.079,54151,0.0
2018-08-16,GW967138.1.1,280.496,GW967138.2.2,278.899,CF419051,0.079,54151,0.0
2018-08-17,GW967138.1.1,280.49,GW967138.2.2,278.892,CF419051,0.079,54151,0.0
2018-08-18,GW967138.1.1,280.49,GW967138.2.2,278.888,CF419051,0.079,54151,0.0
2018-08-19,GW967138.1.1,280.48,GW967138.2.2,278.876,CF419051,0.079,54151,0.0
2018-08-20,GW967138.1.1,280.48,GW967138.2.2,278.867,CF419051,0.079,54151,0.0
2018-08-21,GW967138.1.1,280.472,GW967138.2.2,278.87,CF419051,0.079,54151,0.0
2018-08-22,GW967138.1.1,280.47,GW967138.2.2,278.868,CF419051,0.079,54151,0.0
2018-08-23,GW967138.1.1,280.467,GW967138.2.2,278.862,CF419051,0.079,54151,0.0
2018-08-24,GW967138.1.1,280.46,GW967138.2.2,278.857,CF419051,0.079,54151,0.0
2018-08-25,GW967138.1.1,280.46,GW967138.2.2,278.852,CF419051,0.079,54151,3.2
2018-08-26,GW967138.1.1,280.456,GW967138.2.2,278.864,CF419051,0.079,54151,36.2
2018-08-27,GW967138.1.1,280.45,GW967138.2.2,278.857,CF419051,0.079,54151,6.8
2018-08-28,GW967138.1.1,280.45,GW967138.2.2,278.851,CF419051,0.079,54151,0.0
2018-08-29,GW967138.1.1,280.44,GW967138.2.2,278.845,CF419051,0.079,54151,0.0
2018-08-30,GW967138.1.1,280.44,GW967138.2.2,278.842,CF419051,0.079,54151,0.0
2018-08-31,GW967138.1.1,280.438,GW967138.2.2,278.854,CF419051,0.079,54151,0.0
2018-09-01,GW967138.1.1,280.43,GW967138.2.2,278.846,CF419051,0.079,54151,7.0
2018-09-02,GW967138.1.1,280.43,GW967138.2.2,278.832,CF419051,0.079,54151,0.2
2018-09-03,GW967138.1.1,280.422,GW967138.2.2,278.822,CF419051,0.079,54151,0.0
2018-09-04,GW967138.1.1,280.42,GW967138.2.2,278.816,CF419051,0.079,54151,0.0
2018-09-05,GW967138.1.1,280.42,GW967138.2.2,278.819,CF419051,0.079,54151,5.6
2018-09-06,GW967138.1.1,280.411,GW967138.2.2,278.821,CF419051,0.079,54151,1.0
2018-09-07,GW967138.1.1,280.41,GW967138.2.2,278.828,CF419051,0.079,54151,3.4
2018-09-08,GW967138.1.1,280.41,GW967138.2.2,278.82,CF419051,0.079,54151,1.6
2018-09-09,GW967138.1.1,280.4,GW967138.2.2,278.802,CF419051,0.079,54151,0.2
2018-09-10,GW967138.1.1,280.4,GW967138.2.2,278.792,CF419051,0.079,54151,0.0
2018-09-11,GW967138.1.1,280.397,GW967138.2.2,278.793,CF419051,0.079,54151,0.0
2018-09-12,GW967138.1.1,280.39,GW967138.2.2,278.795,CF419051,0.079,54151,0.0
2018-09-13,GW967138.1.1,280.39,GW967138.2.2,278.79,CF419051,0.079,54151,0.0
2018-09-14,GW967138.1.1,280.381,GW967138.2.2,278.785,CF419051,0.079,54151,0.0
2018-09-15,GW967138.1.1,280.38,GW967138.2.2,278.792,CF419051,0.079,54151,0.0
2018-09-16,GW967138.1.1,280.376,GW967138.2.2,278.773,CF419051,0.079,54151,0.0
2018-09-17,GW967138.1.1,280.37,GW967138.2.2,278.764,CF419051,0.079,54151,0.0
2018-09-18,GW967138.1.1,280.37,GW967138.2.2,278.767,CF419051,0.079,54151,0.0
2018-09-19,GW967138.1.1,280.36,GW967138.2.2,278.77,CF419051,0.079,54151,0.0
2018-09-20,GW967138.1.1,280.36,GW967138.2.2,278.756,CF419051,0.079,54151,0.0
2018-09-21,GW967138.1.1,280.352,GW967138.2.2,278.737,CF419051,0.079,54151,0.0
2018-09-22,GW967138.1.1,280.35,GW967138.2.2,278.734,CF419051,0.079,54151,0.0
2018-09-23,GW967138.1.1,280.349,GW967138.2.2,278.734,CF419051,0.079,54151,0.0
2018-09-24,GW967138.1.1,280.34,GW967138.2.2,278.731,CF419051,0.079,54151,0.0
2018-09-25,GW967138.1.1,280.34,GW967138.2.2,278.725,CF419051,0.079,54151,0.2
2018-09-26,GW967138.1.1,280.34,GW967138.2.2,278.731,CF419051,0.079,54151,2.0
2018-09-27,GW967138.1.1,280.333,GW967138.2.2,278.735,CF419051,0.079,54151,4.8
2018-09-28,GW967138.1.1,280.33,GW967138.2.2,278.733,CF419051,0.079,54151,0.2
2018-09-29,GW967138.1.1,280.329,GW967138.2.2,278.722,CF419051,0.079,54151,0.0
2018-09-30,GW967138.1.1,280.32,GW967138.2.2,278.709,CF419051,0.079,54151,0.0
2018-10-01,GW967138.1.1,280.32,GW967138.2.2,278.699,CF419051,0.079,54151,0.0
2018-10-02,GW967138.1.1,280.317,GW967138.2.2,278.7,CF419051,0.079,54151,0.0
2018-10-03,GW967138.1.1,280.31,GW967138.2.2,278.708,CF419051,0.079,54151,0.0
2018-10-04,GW967138.1.1,280.308,GW967138.2.2,278.714,CF419051,0.079,54151,0.2
2018-10-05,GW967138.1.1,280.306,GW967138.2.2,278.711,CF419051,0.079,54151,14.4
2018-10-06,GW967138.1.1,280.297,GW967138.2.2,278.705,CF419051,0.079,54151,6.0
2018-10-07,GW967138.1.1,280.294,GW967138.2.2,278.699,CF419051,0.079,54151,0.0
2018-10-08,GW967138.1.1,280.288,GW967138.2.2,278.699,CF419051,0.079,54151,0.0
2018-10-09,GW967138.1.1,280.281,GW967138.2.2,278.7,CF419051,0.079,54151,0.0
2018-10-10,GW967138.1.1,280.279,GW967138.2.2,278.699,CF419051,0.079,54151,0.0
2018-10-11,GW967138.1.1,280.27,GW967138.2.2,278.687,CF419051,0.079,54151,1.6
2018-10-12,GW967138.1.1,280.266,GW967138.2.2,278.677,CF419051,0.079,54151,18.4
2018-10-13,GW967138.1.1,280.262,GW967138.2.2,278.67,CF419051,0.079,54151,2.4
2018-10-14,GW967138.1.1,280.253,GW967138.2.2,278.669,CF419051,0.079,54151,0.0
2018-10-15,GW967138.1.1,280.251,GW967138.2.2,278.666,CF419051,0.079,54151,2.4
2018-10-16,GW967138.1.1,280.245,GW967138.2.2,278.665,CF419051,0.08,54151,0.2
2018-10-17,GW967138.1.1,280.238,GW967138.2.2,278.667,CF419051,0.08,54151,1.4
2018-10-18,GW967138.1.1,280.237,GW967138.2.2,278.668,CF419051,0.08,54151,0.4
2018-10-19,GW967138.1.1,280.235,GW967138.2.2,278.66,CF419051,0.08,54151,0.4
2018-10-20,GW967138.1.1,280.227,GW967138.2.2,278.664,CF419051,0.08,54151,0.4
2018-10-21,GW967138.1.1,280.236,GW967138.2.2,278.675,CF419051,0.08,54151,44.0
2018-10-22,GW967138.1.1,280.228,GW967138.2.2,278.674,CF419051,0.08,54151,0.2
2018-10-23,GW967138.1.1,280.219,GW967138.2.2,278.666,CF419051,0.08,54151,0.0
2018-10-24,GW967138.1.1,280.217,GW967138.2.2,278.66,CF419051,0.08,54151,0.0
2018-10-25,GW967138.1.1,280.21,GW967138.2.2,278.651,CF419051,0.08,54151,0.0
2018-10-26,GW967138.1.1,280.204,GW967138.2.2,278.647,CF419051,0.08,54151,0.0
2018-10-27,GW967138.1.1,280.202,GW967138.2.2,278.646,CF419051,0.08,54151,0.0
2018-10-28,GW967138.1.1,280.195,GW967138.2.2,278.64,CF419051,0.08,54151,0.0
2018-10-29,GW967138.1.1,280.189,GW967138.2.2,278.632,CF419051,0.08,54151,0.0
2018-10-30,GW967138.1.1,280.188,GW967138.2.2,278.62,CF419051,0.08,54151,0.0
2018-10-31,GW967138.1.1,280.178,GW967138.2.2,278.614,CF419051,0.08,54151,0.0
2018-11-01,GW967138.1.1,280.175,GW967138.2.2,278.606,CF419051,0.08,54151,0.0
2018-11-02,GW967138.1.1,280.17,GW967138.2.2,278.604,CF419051,0.08,54151,0.0
2018-11-03,GW967138.1.1,280.161,GW967138.2.2,278.608,CF419051,0.08,54151,3.2
2018-11-04,GW967138.1.1,280.16,GW967138.2.2,278.609,CF419051,0.08,54151,0.0
2018-11-05,GW967138.1.1,280.154,GW967138.2.2,278.607,CF419051,0.08,54151,0.0
2018-11-06,GW967138.1.1,280.147,GW967138.2.2,278.607,CF419051,0.08,54151,0.0
2018-11-07,GW967138.1.1,280.145,GW967138.2.2,278.606,CF419051,0.08,54151,1.4
2018-11-08,GW967138.1.1,280.143,GW967138.2.2,278.598,CF419051,0.08,54151,31.8
2018-11-09,GW967138.1.1,280.132,GW967138.2.2,278.589,CF419051,0.08,54151,0.0
2018-11-10,GW967138.1.1,280.131,GW967138.2.2,278.587,CF419051,0.08,54151,0.0
2018-11-11,GW967138.1.1,280.128,GW967138.2.2,278.58,CF419051,0.08,54151,0.0
2018-11-12,GW967138.1.1,280.118,GW967138.2.2,278.574,CF419051,0.08,54151,0.0
2018-11-13,GW967138.1.1,280.116,GW967138.2.2,278.571,CF419051,0.08,54151,0.0
2018-11-14,GW967138.1.1,280.111,GW967138.2.2,278.571,CF419051,0.08,54151,0.0
2018-11-15,GW967138.1.1,280.103,GW967138.2.2,278.565,CF419051,0.08,54151,0.0
2018-11-16,GW967138.1.1,280.101,GW967138.2.2,278.563,CF419051,0.08,54151,0.0
2018-11-17,GW967138.1.1,280.099,GW967138.2.2,278.559,CF419051,0.08,54151,0.0
2018-11-18,GW967138.1.1,280.089,GW967138.2.2,278.55,CF419051,0.08,54151,0.0
2018-11-19,GW967138.1.1,280.087,GW967138.2.2,278.547,CF419051,0.08,54151,0.4
2018-11-20,GW967138.1.1,280.085,GW967138.2.2,278.554,CF419051,0.08,54151,0.0
2018-11-21,GW967138.1.1,280.083,GW967138.2.2,278.569,CF419051,0.08,54151,18.0
2018-11-22,GW967138.1.1,280.087,GW967138.2.2,278.585,CF419051,0.08,54151,56.8
2018-11-23,GW967138.1.1,280.08,GW967138.2.2,278.576,CF419051,0.08,54151,0.2
2018-11-24,GW967138.1.1,280.07,GW967138.2.2,278.568,CF419051,0.08,54151,0.0
2018-11-25,GW967138.1.1,280.067,GW967138.2.2,278.572,CF419051,0.08,54151,0.2
2018-11-26,GW967138.1.1,280.065,GW967138.2.2,278.564,CF419051,0.08,54151,0.6
2018-11-27,GW967138.1.1,280.057,GW967138.2.2,278.559,CF419051,0.08,54151,0.0
2018-11-28,GW967138.1.1,280.052,GW967138.2.2,278.561,CF419051,0.08,54151,4.6
2018-11-29,GW967138.1.1,280.051,GW967138.2.2,278.542,CF419051,0.08,54151,11.0
2018-11-30,GW967138.1.1,280.046,GW967138.2.2,278.532,CF419051,0.08,54151,0.0
2018-12-01,GW967138.1.1,280.038,GW967138.2.2,278.526,CF419051,0.08,54151,0.0
2018-12-02,GW967138.1.1,280.037,GW967138.2.2,278.531,CF419051,0.08,54151,0.0
2018-12-03,GW967138.1.1,280.027,GW967138.2.2,278.515,CF419051,0.08,54151,0.0
2018-12-04,GW967138.1.1,280.023,GW967138.2.2,278.507,CF419051,0.08,54151,0.0
2018-12-05,GW967138.1.1,280.025,GW967138.2.2,278.496,CF419051,0.08,54151,0.0
2018-12-06,GW967138.1.1,280.03,GW967138.2.2,278.487,CF419051,0.08,54151,0.0
2018-12-07,GW967138.1.1,280.028,GW967138.2.2,278.483,CF419051,0.08,54151,0.0
2018-12-08,GW967138.1.1,280.027,GW967138.2.2,278.48,CF419051,0.08,54151,0.0
2018-12-09,GW967138.1.1,280.025,GW967138.2.2,278.482,CF419051,0.08,54151,0.0
2018-12-10,GW967138.1.1,280.024,GW967138.2.2,278.482,CF419051,0.08,54151,0.0
2018-12-11,GW967138.1.1,280.022,GW967138.2.2,278.478,CF419051,0.08,54151,0.0
2018-12-12,GW967138.1.1,280.02,GW967138.2.2,278.482,CF419051,0.08,54151,0.6
2018-12-13,GW967138.1.1,280.019,GW967138.2.2,278.491,CF419051,0.08,54151,0.2
2018-12-14,GW967138.1.1,280.017,GW967138.2.2,278.493,CF419051,0.08,54151,41.0
