read_date,bl_meter1,bl_ahd1,bl_meter2,bl_ahd2,meter_no3,sl_read1,meter_no4,rf_read1
2018-01-24,GW967137.1.1,252.789,GW967137.2.2,251.526,CF419051,0.186,54151,0.0
2018-01-25,GW967137.1.1,252.783,GW967137.2.2,251.523,CF419051,0.185,54151,6.2
2018-01-26,GW967137.1.1,252.786,GW967137.2.2,251.533,CF419051,0.185,54151,22.2
2018-01-27,GW967137.1.1,252.781,GW967137.2.2,251.531,CF419051,0.185,54151,5.0
2018-01-28,GW967137.1.1,252.777,GW967137.2.2,251.528,CF419051,0.184,54151,1.6
2018-01-29,GW967137.1.1,252.774,GW967137.2.2,251.529,CF419051,0.185,54151,12.6
2018-01-30,GW967137.1.1,252.769,GW967137.2.2,251.533,CF419051,0.184,54151,0.0
2018-01-31,GW967137.1.1,252.764,GW967137.2.2,251.531,CF419051,0.184,54151,0.0
2018-02-01,GW967137.1.1,252.76,GW967137.2.2,251.515,CF419051,0.184,54151,0.0
2018-02-02,GW967137.1.1,252.76,GW967137.2.2,251.51,CF419051,0.184,54151,15.8
2018-02-03,GW967137.1.1,252.758,GW967137.2.2,251.503,CF419051,0.184,54151,0.0
2018-02-04,GW967137.1.1,252.753,GW967137.2.2,251.494,CF419051,0.184,54151,2.8
2018-02-05,GW967137.1.1,252.748,GW967137.2.2,251.492,CF419051,0.183,54151,0.0
2018-02-06,GW967137.1.1,252.743,GW967137.2.2,251.491,CF419051,0.182,54151,0.0
2018-02-07,GW967137.1.1,252.736,GW967137.2.2,251.485,CF419051,0.182,54151,0.0
2018-02-08,GW967137.1.1,252.73,GW967137.2.2,251.484,CF419051,0.182,54151,0.0
2018-02-09,GW967137.1.1,252.724,GW967137.2.2,251.488,CF419051,0.183,54151,0.0
2018-02-10,GW967137.1.1,252.718,GW967137.2.2,251.498,CF419051,0.183,54151,0.2
2018-02-11,GW967137.1.1,252.711,GW967137.2.2,251.5,CF419051,0.183,54151,0.0
2018-02-12,GW967137.1.1,252.705,GW967137.2.2,251.494,CF419051,0.182,54151,0.4
2018-02-13,GW967137.1.1,252.7,GW967137.2.2,251.487,CF419051,0.18,54151,0.2
2018-02-14,GW967137.1.1,252.693,GW967137.2.2,251.482,CF419051,0.179,54151,0.0
2018-02-15,GW967137.1.1,252.687,GW967137.2.2,251.476,CF419051,0.178,54151,0.0
2018-02-16,GW967137.1.1,252.68,GW967137.2.2,251.476,CF419051,0.179,54151,0.0
2018-02-17,GW967137.1.1,252.673,GW967137.2.2,251.473,CF419051,0.178,54151,0.0
2018-02-18,GW967137.1.1,252.668,GW967137.2.2,251.47,CF419051,0.179,54151,0.0
2018-02-19,GW967137.1.1,252.662,GW967137.2.2,251.473,CF419051,0.179,54151,7.6
2018-02-20,GW967137.1.1,252.66,GW967137.2.2,251.469,CF419051,0.18,54151,0.6
2018-02-21,GW967137.1.1,252.656,GW967137.2.2,251.46,CF419051,0.18,54151,0.0
2018-02-22,GW967137.1.1,252.65,GW967137.2.2,251.458,CF419051,0.179,54151,0.0
2018-02-23,GW967137.1.1,252.644,GW967137.2.2,251.456,CF419051,0.18,54151,0.0
2018-02-24,GW967137.1.1,252.641,GW967137.2.2,251.46,CF419051,0.18,54151,5.0
2018-02-25,GW967137.1.1,252.64,GW967137.2.2,251.473,CF419051,0.18,54151,2.2
2018-02-26,GW967137.1.1,252.665,GW967137.2.2,251.485,CF419051,0.182,54151,9.2
2018-02-27,GW967137.1.1,252.671,GW967137.2.2,251.472,CF419051,0.181,54151,0.8
2018-02-28,GW967137.1.1,252.664,GW967137.2.2,251.47,CF419051,0.18,54151,0.0
2018-03-01,GW967137.1.1,252.656,GW967137.2.2,251.473,CF419051,0.179,54151,0.0
2018-03-02,GW967137.1.1,252.646,GW967137.2.2,251.469,CF419051,0.178,54151,0.0
2018-03-03,GW967137.1.1,252.638,GW967137.2.2,251.465,CF419051,0.178,54151,0.0
2018-03-04,GW967137.1.1,252.632,GW967137.2.2,251.455,CF419051,0.178,54151,2.6
2018-03-05,GW967137.1.1,252.634,GW967137.2.2,251.456,CF419051,0.179,54151,7.2
2018-03-06,GW967137.1.1,252.645,GW967137.2.2,251.455,CF419051,0.181,54151,62.4
2018-03-07,GW967137.1.1,252.644,GW967137.2.2,251.444,CF419051,0.18,54151,2.4
2018-03-08,GW967137.1.1,252.635,GW967137.2.2,251.438,CF419051,0.178,54151,0.0
2018-03-09,GW967137.1.1,252.63,GW967137.2.2,251.432,CF419051,0.177,54151,0.0
2018-03-10,GW967137.1.1,252.625,GW967137.2.2,251.427,CF419051,0.177,54151,0.0
2018-03-11,GW967137.1.1,252.62,GW967137.2.2,251.428,CF419051,0.177,54151,0.0
2018-03-12,GW967137.1.1,252.615,GW967137.2.2,251.432,CF419051,0.177,54151,0.0
2018-03-13,GW967137.1.1,252.61,GW967137.2.2,251.428,CF419051,0.176,54151,0.0
2018-03-14,GW967137.1.1,252.604,GW967137.2.2,251.424,CF419051,0.175,54151,0.0
2018-03-15,GW967137.1.1,252.6,GW967137.2.2,251.425,CF419051,0.175,54151,0.0
2018-03-16,GW967137.1.1,252.594,GW967137.2.2,251.419,CF419051,0.169,54151,0.0
2018-03-17,GW967137.1.1,252.587,GW967137.2.2,251.412,CF419051,0.154,54151,0.0
2018-03-18,GW967137.1.1,252.582,GW967137.2.2,251.41,CF419051,0.16,54151,0.0
2018-03-19,GW967137.1.1,252.577,GW967137.2.2,251.406,CF419051,0.158,54151,0.0
2018-03-20,GW967137.1.1,252.571,GW967137.2.2,251.399,CF419051,0.148,54151,0.0
2018-03-21,GW967137.1.1,252.567,GW967137.2.2,251.39,CF419051,0.145,54151,0.0
2018-03-22,GW967137.1.1,252.561,GW967137.2.2,251.387,CF419051,0.137,54151,2.2
2018-03-23,GW967137.1.1,252.557,GW967137.2.2,251.387,CF419051,0.134,54151,1.0
2018-03-24,GW967137.1.1,252.553,GW967137.2.2,251.387,CF419051,0.132,54151,0.2
2018-03-25,GW967137.1.1,252.549,GW967137.2.2,251.395,CF419051,0.131,54151,0.0
2018-03-26,GW967137.1.1,252.544,GW967137.2.2,251.397,CF419051,0.123,54151,1.0
2018-03-27,GW967137.1.1,252.541,GW967137.2.2,251.387,CF419051,0.123,54151,0.2
2018-03-28,GW967137.1.1,252.537,GW967137.2.2,251.379,CF419051,0.118,54151,0.0
2018-03-29,GW967137.1.1,252.533,GW967137.2.2,251.379,CF419051,0.112,54151,0.0
2018-03-30,GW967137.1.1,252.527,GW967137.2.2,251.377,CF419051,0.102,54151,0.0
2018-03-31,GW967137.1.1,252.524,GW967137.2.2,251.371,CF419051,0.095,54151,0.0
2018-04-01,GW967137.1.1,252.519,GW967137.2.2,251.367,CF419051,0.087,54151,0.0
2018-04-02,GW967137.1.1,252.514,GW967137.2.2,251.365,CF419051,0.08,54151,0.0
2018-04-03,GW967137.1.1,252.51,GW967137.2.2,251.359,CF419051,0.079,54151,0.0
2018-04-04,GW967137.1.1,252.505,GW967137.2.2,251.357,CF419051,0.079,54151,0.0
2018-04-05,GW967137.1.1,252.501,GW967137.2.2,251.357,CF419051,0.079,54151,0.0
2018-04-06,GW967137.1.1,252.496,GW967137.2.2,251.351,CF419051,0.079,54151,0.0
2018-04-07,GW967137.1.1,252.492,GW967137.2.2,251.343,CF419051,0.079,54151,0.0
2018-04-08,GW967137.1.1,252.487,GW967137.2.2,251.339,CF419051,0.079,54151,0.0
2018-04-09,GW967137.1.1,252.482,GW967137.2.2,251.339,CF419051,0.079,54151,0.0
2018-04-10,GW967137.1.1,252.478,GW967137.2.2,251.336,CF419051,0.079,54151,0.0
2018-04-11,GW967137.1.1,252.474,GW967137.2.2,251.331,CF419051,0.079,54151,0.0
2018-04-12,GW967137.1.1,252.469,GW967137.2.2,251.33,CF419051,0.079,54151,0.0
2018-04-13,GW967137.1.1,252.466,GW967137.2.2,251.335,CF419051,0.079,54151,0.0
2018-04-14,GW967137.1.1,252.463,GW967137.2.2,251.351,CF419051,0.079,54151,5.4
2018-04-15,GW967137.1.1,252.46,GW967137.2.2,251.346,CF419051,0.079,54151,5.6
2018-04-16,GW967137.1.1,252.457,GW967137.2.2,251.333,CF419051,0.079,54151,0.0
2018-04-17,GW967137.1.1,252.453,GW967137.2.2,251.325,CF419051,0.079,54151,0.0
2018-04-18,GW967137.1.1,252.45,GW967137.2.2,251.318,CF419051,0.079,54151,0.0
2018-04-19,GW967137.1.1,252.447,GW967137.2.2,251.315,CF419051,0.079,54151,0.0
2018-04-20,GW967137.1.1,252.444,GW967137.2.2,251.314,CF419051,0.079,54151,28.4
2018-04-21,GW967137.1.1,252.44,GW967137.2.2,251.311,CF419051,0.079,54151,0.0
2018-04-22,GW967137.1.1,252.437,GW967137.2.2,251.307,CF419051,0.079,54151,0.0
2018-04-23,GW967137.1.1,252.434,GW967137.2.2,251.307,CF419051,0.079,54151,0.0
2018-04-24,GW967137.1.1,252.43,GW967137.2.2,251.306,CF419051,0.079,54151,0.0
2018-04-25,GW967137.1.1,252.426,GW967137.2.2,251.31,CF419051,0.079,54151,0.0
2018-04-26,GW967137.1.1,252.423,GW967137.2.2,251.305,CF419051,0.079,54151,0.0
2018-04-27,GW967137.1.1,252.42,GW967137.2.2,251.292,CF419051,0.079,54151,0.0
2018-04-28,GW967137.1.1,252.416,GW967137.2.2,251.285,CF419051,0.079,54151,0.2
2018-04-29,GW967137.1.1,252.413,GW967137.2.2,251.281,CF419051,0.079,54151,0.0
2018-04-30,GW967137.1.1,252.409,GW967137.2.2,251.276,CF419051,0.079,54151,0.2
2018-05-01,GW967137.1.1,252.406,GW967137.2.2,251.272,CF419051,0.079,54151,0.0
2018-05-02,GW967137.1.1,252.403,GW967137.2.2,251.277,CF419051,0.079,54151,0.0
2018-05-03,GW967137.1.1,252.4,GW967137.2.2,251.278,CF419051,0.079,54151,0.0
2018-05-04,GW967137.1.1,252.397,GW967137.2.2,251.277,CF419051,0.079,54151,0.0
2018-05-05,GW967137.1.1,252.393,GW967137.2.2,251.257,CF419051,0.079,54151,0.0
2018-05-06,GW967137.1.1,252.391,GW967137.2.2,251.252,CF419051,0.079,54151,0.0
2018-05-07,GW967137.1.1,252.388,GW967137.2.2,251.257,CF419051,0.079,54151,0.0
2018-05-08,GW967137.1.1,252.385,GW967137.2.2,251.26,CF419051,0.079,54151,0.0
2018-05-09,GW967137.1.1,252.383,GW967137.2.2,251.261,CF419051,0.079,54151,0.0
2018-05-10,GW967137.1.1,252.379,GW967137.2.2,251.271,CF419051,0.079,54151,0.0
2018-05-11,GW967137.1.1,252.377,GW967137.2.2,251.263,CF419051,0.079,54151,0.0
2018-05-12,GW967137.1.1,252.374,GW967137.2.2,251.259,CF419051,0.079,54151,0.2
2018-05-13,GW967137.1.1,252.372,GW967137.2.2,251.249,CF419051,0.079,54151,0.0
2018-05-14,GW967137.1.1,252.37,GW967137.2.2,251.242,CF419051,0.079,54151,0.2
2018-05-15,GW967137.1.1,252.367,GW967137.2.2,251.24,CF419051,0.079,54151,0.2
2018-05-16,GW967137.1.1,252.364,GW967137.2.2,251.235,CF419051,0.079,54151,0.0
2018-05-17,GW967137.1.1,252.362,GW967137.2.2,251.231,CF419051,0.079,54151,0.0
2018-05-18,GW967137.1.1,252.36,GW967137.2.2,251.233,CF419051,0.079,54151,0.0
2018-05-19,GW967137.1.1,252.357,GW967137.2.2,251.232,CF419051,0.079,54151,0.0
2018-05-20,GW967137.1.1,252.354,GW967137.2.2,251.226,CF419051,0.079,54151,0.0
2018-05-21,GW967137.1.1,252.352,GW967137.2.2,251.222,CF419051,0.079,54151,0.0
2018-05-22,GW967137.1.1,252.349,GW967137.2.2,251.22,CF419051,0.079,54151,0.0
2018-05-23,GW967137.1.1,252.348,GW967137.2.2,251.218,CF419051,0.079,54151,0.0
2018-05-24,GW967137.1.1,252.345,GW967137.2.2,251.216,CF419051,0.079,54151,0.0
2018-05-25,GW967137.1.1,252.342,GW967137.2.2,251.21,CF419051,0.079,54151,0.0
2018-05-26,GW967137.1.1,252.34,GW967137.2.2,251.202,CF419051,0.079,54151,0.0
2018-05-27,GW967137.1.1,252.337,GW967137.2.2,251.202,CF419051,0.079,54151,0.0
2018-05-28,GW967137.1.1,252.334,GW967137.2.2,251.205,CF419051,0.079,54151,0.0
2018-05-29,GW967137.1.1,252.333,GW967137.2.2,251.21,CF419051,0.079,54151,0.0
2018-05-30,GW967137.1.1,252.331,GW967137.2.2,251.207,CF419051,0.079,54151,3.0
2018-05-31,GW967137.1.1,252.329,GW967137.2.2,251.198,CF419051,0.079,54151,0.0
2018-06-01,GW967137.1.1,252.327,GW967137.2.2,251.197,CF419051,0.079,54151,0.2
2018-06-02,GW967137.1.1,252.325,GW967137.2.2,251.202,CF419051,0.079,54151,0.0
2018-06-03,GW967137.1.1,252.323,GW967137.2.2,251.203,CF419051,0.079,54151,0.0
2018-06-04,GW967137.1.1,252.32,GW967137.2.2,251.199,CF419051,0.079,54151,0.0
2018-06-05,GW967137.1.1,252.318,GW967137.2.2,251.188,CF419051,0.079,54151,0.2
2018-06-06,GW967137.1.1,252.317,GW967137.2.2,251.177,CF419051,0.079,54151,0.2
2018-06-07,GW967137.1.1,252.314,GW967137.2.2,251.172,CF419051,0.079,54151,0.4
2018-06-08,GW967137.1.1,252.312,GW967137.2.2,251.175,CF419051,0.079,54151,0.0
2018-06-09,GW967137.1.1,252.311,GW967137.2.2,251.179,CF419051,0.079,54151,1.6
2018-06-10,GW967137.1.1,252.309,GW967137.2.2,251.177,CF419051,0.079,54151,1.6
2018-06-11,GW967137.1.1,252.307,GW967137.2.2,251.178,CF419051,0.079,54151,0.2
2018-06-12,GW967137.1.1,252.304,GW967137.2.2,251.189,CF419051,0.079,54151,0.0
2018-06-13,GW967137.1.1,252.303,GW967137.2.2,251.188,CF419051,0.079,54151,0.2
2018-06-14,GW967137.1.1,252.301,GW967137.2.2,251.175,CF419051,0.079,54151,0.0
2018-06-15,GW967137.1.1,252.299,GW967137.2.2,251.166,CF419051,0.079,54151,0.0
2018-06-16,GW967137.1.1,252.296,GW967137.2.2,251.166,CF419051,0.079,54151,0.0
2018-06-17,GW967137.1.1,252.294,GW967137.2.2,251.164,CF419051,0.079,54151,0.0
2018-06-18,GW967137.1.1,252.291,GW967137.2.2,251.159,CF419051,0.079,54151,0.2
2018-06-19,GW967137.1.1,252.289,GW967137.2.2,251.152,CF419051,0.079,54151,0.6
2018-06-20,GW967137.1.1,252.288,GW967137.2.2,251.144,CF419051,0.079,54151,0.2
2018-06-21,GW967137.1.1,252.286,GW967137.2.2,251.14,CF419051,0.079,54151,0.0
2018-06-22,GW967137.1.1,252.284,GW967137.2.2,251.137,CF419051,0.079,54151,0.0
2018-06-23,GW967137.1.1,252.281,GW967137.2.2,251.137,CF419051,0.079,54151,0.0
2018-06-24,GW967137.1.1,252.279,GW967137.2.2,251.136,CF419051,0.079,54151,0.0
2018-06-25,GW967137.1.1,252.276,GW967137.2.2,251.128,CF419051,0.079,54151,0.0
2018-06-26,GW967137.1.1,252.274,GW967137.2.2,251.121,CF419051,0.079,54151,0.0
2018-06-27,GW967137.1.1,252.273,GW967137.2.2,251.124,CF419051,0.079,54151,0.0
2018-06-28,GW967137.1.1,252.272,GW967137.2.2,251.133,CF419051,0.079,54151,9.2
2018-06-29,GW967137.1.1,252.271,GW967137.2.2,251.134,CF419051,0.079,54151,2.0
2018-06-30,GW967137.1.1,252.269,GW967137.2.2,251.127,CF419051,0.079,54151,0.2
2018-07-01,GW967137.1.1,252.268,GW967137.2.2,251.119,CF419051,0.079,54151,0.6
2018-07-02,GW967137.1.1,252.267,GW967137.2.2,251.118,CF419051,0.079,54151,3.2
2018-07-03,GW967137.1.1,252.266,GW967137.2.2,251.117,CF419051,0.079,54151,0.6
2018-07-04,GW967137.1.1,252.264,GW967137.2.2,251.116,CF419051,0.079,54151,0.0
2018-07-05,GW967137.1.1,252.261,GW967137.2.2,251.12,CF419051,0.079,54151,0.0
2018-07-06,GW967137.1.1,252.258,GW967137.2.2,251.131,CF419051,0.079,54151,1.2
2018-07-07,GW967137.1.1,252.258,GW967137.2.2,251.125,CF419051,0.079,54151,0.0
2018-07-08,GW967137.1.1,252.255,GW967137.2.2,251.108,CF419051,0.079,54151,0.4
2018-07-09,GW967137.1.1,252.252,GW967137.2.2,251.102,CF419051,0.079,54151,0.0
2018-07-10,GW967137.1.1,252.251,GW967137.2.2,251.099,CF419051,0.079,54151,0.0
2018-07-11,GW967137.1.1,252.248,GW967137.2.2,251.101,CF419051,0.079,54151,0.0
2018-07-12,GW967137.1.1,252.245,GW967137.2.2,251.105,CF419051,0.079,54151,0.0
2018-07-13,GW967137.1.1,252.243,GW967137.2.2,251.103,CF419051,0.079,54151,0.0
2018-07-14,GW967137.1.1,252.242,GW967137.2.2,251.101,CF419051,0.079,54151,0.0
2018-07-15,GW967137.1.1,252.239,GW967137.2.2,251.103,CF419051,0.079,54151,0.0
2018-07-16,GW967137.1.1,252.237,GW967137.2.2,251.103,CF419051,0.079,54151,0.0
2018-07-17,GW967137.1.1,252.235,GW967137.2.2,251.094,CF419051,0.079,54151,0.0
2018-07-18,GW967137.1.1,252.232,GW967137.2.2,251.09,CF419051,0.079,54151,0.0
2018-07-19,GW967137.1.1,252.229,GW967137.2.2,251.091,CF419051,0.079,54151,0.0
2018-07-20,GW967137.1.1,252.227,GW967137.2.2,251.095,CF419051,0.079,54151,0.2
2018-07-21,GW967137.1.1,252.225,GW967137.2.2,251.074,CF419051,0.079,54151,0.0
2018-07-22,GW967137.1.1,252.222,GW967137.2.2,251.073,CF419051,0.079,54151,0.0
2018-07-23,GW967137.1.1,252.22,GW967137.2.2,251.078,CF419051,0.079,54151,0.0
2018-07-24,GW967137.1.1,252.217,GW967137.2.2,251.08,CF419051,0.079,54151,0.0
2018-07-25,GW967137.1.1,252.214,GW967137.2.2,251.075,CF419051,0.079,54151,0.0
2018-07-26,GW967137.1.1,252.212,GW967137.2.2,251.072,CF419051,0.079,54151,0.0
2018-07-27,GW967137.1.1,252.209,GW967137.2.2,251.075,CF419051,0.079,54151,0.0
2018-07-28,GW967137.1.1,252.206,GW967137.2.2,251.073,CF419051,0.079,54151,0.0
2018-07-29,GW967137.1.1,252.204,GW967137.2.2,251.082,CF419051,0.079,54151,7.2
2018-07-30,GW967137.1.1,252.203,GW967137.2.2,251.064,CF419051,0.079,54151,3.4
2018-07-31,GW967137.1.1,252.2,GW967137.2.2,251.059,CF419051,0.079,54151,0.0
2018-08-01,GW967137.1.1,252.198,GW967137.2.2,251.056,CF419051,0.079,54151,0.0
2018-08-02,GW967137.1.1,252.196,GW967137.2.2,251.052,CF419051,0.079,54151,0.0
2018-08-03,GW967137.1.1,252.193,GW967137.2.2,251.059,CF419051,0.079,54151,0.0
2018-08-04,GW967137.1.1,252.19,GW967137.2.2,251.054,CF419051,0.079,54151,1.0
2018-08-05,GW967137.1.1,252.188,GW967137.2.2,251.057,CF419051,0.079,54151,0.0
2018-08-06,GW967137.1.1,252.186,GW967137.2.2,251.069,CF419051,0.079,54151,5.8
2018-08-07,GW967137.1.1,252.185,GW967137.2.2,251.058,CF419051,0.079,54151,7.6
2018-08-08,GW967137.1.1,252.184,GW967137.2.2,251.049,CF419051,0.079,54151,0.0
2018-08-09,GW967137.1.1,252.182,GW967137.2.2,251.039,CF419051,0.079,54151,0.0
2018-08-10,GW967137.1.1,252.18,GW967137.2.2,251.039,CF419051,0.079,54151,0.0
2018-08-11,GW967137.1.1,252.178,GW967137.2.2,251.05,CF419051,0.079,54151,0.0
2018-08-12,GW967137.1.1,252.175,GW967137.2.2,251.035,CF419051,0.079,54151,0.0
2018-08-13,GW967137.1.1,252.172,GW967137.2.2,251.021,CF419051,0.079,54151,0.0
2018-08-14,GW967137.1.1,252.169,GW967137.2.2,251.02,CF419051,0.079,54151,0.0
2018-08-15,GW967137.1.1,252.167,GW967137.2.2,251.029,CF419051,0.079,54151,0.0
2018-08-16,GW967137.1.1,252.165,GW967137.2.2,251.036,CF419051,0.079,54151,0.0
2018-08-17,GW967137.1.1,252.162,GW967137.2.2,251.03,CF419051,0.079,54151,0.0
2018-08-18,GW967137.1.1,252.159,GW967137.2.2,251.026,CF419051,0.079,54151,0.0
2018-08-19,GW967137.1.1,252.156,GW967137.2.2,251.015,CF419051,0.079,54151,0.0
2018-08-20,GW967137.1.1,252.153,GW967137.2.2,251.007,CF419051,0.079,54151,0.0
2018-08-21,GW967137.1.1,252.151,GW967137.2.2,251.01,CF419051,0.079,54151,0.0
2018-08-22,GW967137.1.1,252.149,GW967137.2.2,251.012,CF419051,0.079,54151,0.0
2018-08-23,GW967137.1.1,252.147,GW967137.2.2,251.007,CF419051,0.079,54151,0.0
2018-08-24,GW967137.1.1,252.144,GW967137.2.2,251.002,CF419051,0.079,54151,0.0
2018-08-25,GW967137.1.1,252.142,GW967137.2.2,251.002,CF419051,0.079,54151,3.2
2018-08-26,GW967137.1.1,252.141,GW967137.2.2,251.016,CF419051,0.079,54151,36.2
2018-08-27,GW967137.1.1,252.141,GW967137.2.2,251.01,CF419051,0.079,54151,6.8
2018-08-28,GW967137.1.1,252.139,GW967137.2.2,251.008,CF419051,0.079,54151,0.0
2018-08-29,GW967137.1.1,252.137,GW967137.2.2,251.005,CF419051,0.079,54151,0.0
2018-08-30,GW967137.1.1,252.135,GW967137.2.2,251.004,CF419051,0.079,54151,0.0
2018-08-31,GW967137.1.1,252.133,GW967137.2.2,251.021,CF419051,0.079,54151,0.0
2018-09-01,GW967137.1.1,252.131,GW967137.2.2,251.011,CF419051,0.079,54151,7.0
2018-09-02,GW967137.1.1,252.129,GW967137.2.2,250.998,CF419051,0.079,54151,0.2
2018-09-03,GW967137.1.1,252.127,GW967137.2.2,250.987,CF419051,0.079,54151,0.0
2018-09-04,GW967137.1.1,252.125,GW967137.2.2,250.984,CF419051,0.079,54151,0.0
2018-09-05,GW967137.1.1,252.124,GW967137.2.2,250.989,CF419051,0.079,54151,5.6
2018-09-06,GW967137.1.1,252.123,GW967137.2.2,250.995,CF419051,0.079,54151,1.0
2018-09-07,GW967137.1.1,252.121,GW967137.2.2,251.004,CF419051,0.079,54151,3.4
2018-09-08,GW967137.1.1,252.121,GW967137.2.2,250.997,CF419051,0.079,54151,1.6
2018-09-09,GW967137.1.1,252.119,GW967137.2.2,250.978,CF419051,0.079,54151,0.2
2018-09-10,GW967137.1.1,252.117,GW967137.2.2,250.969,CF419051,0.079,54151,0.0
2018-09-11,GW967137.1.1,252.114,GW967137.2.2,250.972,CF419051,0.079,54151,0.0
2018-09-12,GW967137.1.1,252.112,GW967137.2.2,250.976,CF419051,0.079,54151,0.0
2018-09-13,GW967137.1.1,252.109,GW967137.2.2,250.972,CF419051,0.079,54151,0.0
2018-09-14,GW967137.1.1,252.106,GW967137.2.2,250.969,CF419051,0.079,54151,0.0
2018-09-15,GW967137.1.1,252.104,GW967137.2.2,250.978,CF419051,0.079,54151,0.0
2018-09-16,GW967137.1.1,252.1,GW967137.2.2,250.959,CF419051,0.079,54151,0.0
2018-09-17,GW967137.1.1,252.097,GW967137.2.2,250.949,CF419051,0.079,54151,0.0
2018-09-18,GW967137.1.1,252.094,GW967137.2.2,250.953,CF419051,0.079,54151,0.0
2018-09-19,GW967137.1.1,252.091,GW967137.2.2,250.962,CF419051,0.079,54151,0.0
2018-09-20,GW967137.1.1,252.089,GW967137.2.2,250.945,CF419051,0.079,54151,0.0
2018-09-21,GW967137.1.1,252.086,GW967137.2.2,250.926,CF419051,0.079,54151,0.0
2018-09-22,GW967137.1.1,252.082,GW967137.2.2,250.922,CF419051,0.079,54151,0.0
2018-09-23,GW967137.1.1,252.08,GW967137.2.2,250.926,CF419051,0.079,54151,0.0
2018-09-24,GW967137.1.1,252.076,GW967137.2.2,250.926,CF419051,0.079,54151,0.0
2018-09-25,GW967137.1.1,252.073,GW967137.2.2,250.921,CF419051,0.079,54151,0.2
2018-09-26,GW967137.1.1,252.071,GW967137.2.2,250.927,CF419051,0.079,54151,2.0
2018-09-27,GW967137.1.1,252.068,GW967137.2.2,250.927,CF419051,0.079,54151,4.8
2018-09-28,GW967137.1.1,252.065,GW967137.2.2,250.927,CF419051,0.079,54151,0.2
2018-09-29,GW967137.1.1,252.062,GW967137.2.2,250.917,CF419051,0.079,54151,0.0
2018-09-30,GW967137.1.1,252.059,GW967137.2.2,250.904,CF419051,0.079,54151,0.0
2018-10-01,GW967137.1.1,252.057,GW967137.2.2,250.899,CF419051,0.079,54151,0.0
2018-10-02,GW967137.1.1,252.053,GW967137.2.2,250.901,CF419051,0.079,54151,0.0
2018-10-03,GW967137.1.1,252.05,GW967137.2.2,250.91,CF419051,0.079,54151,0.0
2018-10-04,GW967137.1.1,252.047,GW967137.2.2,250.916,CF419051,0.079,54151,0.2
2018-10-05,GW967137.1.1,252.045,GW967137.2.2,250.913,CF419051,0.079,54151,14.4
2018-10-06,GW967137.1.1,252.044,GW967137.2.2,250.908,CF419051,0.079,54151,6.0
2018-10-07,GW967137.1.1,252.042,GW967137.2.2,250.905,CF419051,0.079,54151,0.0
2018-10-08,GW967137.1.1,252.039,GW967137.2.2,250.907,CF419051,0.079,54151,0.0
2018-10-09,GW967137.1.1,252.035,GW967137.2.2,250.91,CF419051,0.079,54151,0.0
2018-10-10,GW967137.1.1,252.032,GW967137.2.2,250.91,CF419051,0.079,54151,0.0
2018-10-11,GW967137.1.1,252.028,GW967137.2.2,250.898,CF419051,0.079,54151,1.6
2018-10-12,GW967137.1.1,252.026,GW967137.2.2,250.887,CF419051,0.079,54151,18.4
2018-10-13,GW967137.1.1,252.024,GW967137.2.2,250.884,CF419051,0.079,54151,2.4
2018-10-14,GW967137.1.1,252.02,GW967137.2.2,250.88,CF419051,0.079,54151,0.0
2018-10-15,GW967137.1.1,252.017,GW967137.2.2,250.88,CF419051,0.079,54151,2.4
2018-10-16,GW967137.1.1,252.013,GW967137.2.2,250.883,CF419051,0.08,54151,0.2
2018-10-17,GW967137.1.1,252.011,GW967137.2.2,250.889,CF419051,0.08,54151,1.4
2018-10-18,GW967137.1.1,252.01,GW967137.2.2,250.888,CF419051,0.08,54151,0.4
2018-10-19,GW967137.1.1,252.007,GW967137.2.2,250.883,CF419051,0.08,54151,0.4
2018-10-20,GW967137.1.1,252.004,GW967137.2.2,250.887,CF419051,0.08,54151,0.4
2018-10-21,GW967137.1.1,252.007,GW967137.2.2,250.901,CF419051,0.08,54151,44.0
2018-10-22,GW967137.1.1,252.011,GW967137.2.2,250.901,CF419051,0.08,54151,0.2
2018-10-23,GW967137.1.1,252.01,GW967137.2.2,250.898,CF419051,0.08,54151,0.0
2018-10-24,GW967137.1.1,252.008,GW967137.2.2,250.893,CF419051,0.08,54151,0.0
2018-10-25,GW967137.1.1,252.005,GW967137.2.2,250.888,CF419051,0.08,54151,0.0
2018-10-26,GW967137.1.1,252.002,GW967137.2.2,250.885,CF419051,0.08,54151,0.0
2018-10-27,GW967137.1.1,251.998,GW967137.2.2,250.887,CF419051,0.08,54151,0.0
2018-10-28,GW967137.1.1,251.995,GW967137.2.2,250.881,CF419051,0.08,54151,0.0
2018-10-29,GW967137.1.1,251.993,GW967137.2.2,250.873,CF419051,0.08,54151,0.0
2018-10-30,GW967137.1.1,251.989,GW967137.2.2,250.86,CF419051,0.08,54151,0.0
2018-10-31,GW967137.1.1,251.986,GW967137.2.2,250.855,CF419051,0.08,54151,0.0
2018-11-01,GW967137.1.1,251.982,GW967137.2.2,250.848,CF419051,0.08,54151,0.0
2018-11-02,GW967137.1.1,251.979,GW967137.2.2,250.845,CF419051,0.08,54151,0.0
2018-11-03,GW967137.1.1,251.975,GW967137.2.2,250.854,CF419051,0.08,54151,3.2
